ORDER;PRODUCT;QTY;STATION
342966285;PROD_2200273;1;1
278646129;PROD_371370;1;1
278851485;PROD_371370;1;1
279144830;PROD_371370;1;1
279200007;PROD_371370;1;1
279325655;PROD_371370;1;1
279580689;PROD_371370;1;1
278492455;PROD_271959;1;1
278584956;PROD_271959;1;1
278799770;PROD_271959;1;1
278417448;PROD_2253051;1;1
278584434;PROD_2253051;1;1
278707194;PROD_2253051;1;1
278921372;PROD_2253051;1;1
279349904;PROD_2004116;1;1
278408743;PROD_2198250;1;1
338689612;PROD_2198250;1;1
338695145;PROD_2198250;1;1
338709153;PROD_2198250;1;1
278758832;PROD_2198250;1;1
278771607;PROD_2198250;1;1
338729061;PROD_2198250;1;1
278859259;PROD_2198250;1;1
278883603;PROD_2198250;1;1
278908416;PROD_2198250;1;1
278943671;PROD_2198250;1;1
278992005;PROD_2198250;1;1
279006336;PROD_2198250;1;1
279313300;PROD_2198250;1;1
279368081;PROD_2198250;1;1
279416915;PROD_2198250;1;1
338789761;PROD_2198250;1;1
279655149;PROD_2198250;1;1
279683105;PROD_2198250;1;1
338813714;PROD_2198250;1;1
279905095;PROD_2198250;1;1
343015428;PROD_2198250;1;1
343057377;PROD_2198250;1;1
279669936;PROD_2159468;1;1
278446558;PROD_417637;1;1
278424260;PROD_2070390;1;1
278446139;PROD_2070390;1;1
278508285;PROD_2070390;1;1
278521365;PROD_2070390;1;1
278760616;PROD_2070390;1;1
279163423;PROD_2070390;1;1
279224054;PROD_2070390;1;1
279372185;PROD_2070390;1;1
279399264;PROD_2070390;1;1
279462182;PROD_2070390;1;1
279488412;PROD_2070390;1;1
279703378;PROD_2070390;1;1
279821060;PROD_2070390;1;1
278442724;PROD_2159873;1;1
278432470;PROD_417567;1;1
278907977;PROD_2153428;1;1
279224041;PROD_2153428;1;1
279661445;PROD_2153428;1;1
278457444;PROD_304175;1;1
278576791;PROD_304175;1;1
278755450;PROD_304175;1;1
343068976;PROD_304175;1;1
279160316;PROD_335677;1;1
279195374;PROD_335677;1;1
279652643;PROD_335677;1;1
278970500;PROD_2142663;1;1
279333810;PROD_2142663;1;1
279739491;PROD_2142663;1;1
338832054;PROD_2142663;1;1
278703942;PROD_2113242;1;1
279892220;PROD_2329390;1;1
342979327;PROD_2329390;1;1
278489699;PROD_2184307;1;1
278667269;PROD_2184307;1;1
278888081;PROD_2184307;1;1
279088550;PROD_2184307;1;1
279156513;PROD_2184307;1;1
279193063;PROD_2184307;1;1
278762922;PROD_377820;1;1
342990652;PROD_2206283;1;1
279015795;PROD_304067;1;1
279257620;PROD_406378;1;1
279646424;PROD_406378;1;1
278706601;PROD_2154893;1;1
278654557;PROD_2270740;1;1
279026481;PROD_2172815;1;1
279053615;PROD_56418;1;1
279747952;PROD_56418;1;1
278384534;PROD_2140720;1;1
278398329;PROD_2140720;1;1
279727277;PROD_2140720;1;1
343055805;PROD_2140720;1;1
278430478;PROD_2233713;1;1
278957150;PROD_2233713;1;1
278959199;PROD_2233713;1;1
279028645;PROD_2233713;1;1
279380962;PROD_2233713;1;1
279811842;PROD_2233713;1;1
279903198;PROD_2233713;1;1
278854790;PROD_2261200;1;1
278420006;PROD_315746;1;1
278467594;PROD_315746;1;1
279264477;PROD_315746;1;1
279471330;PROD_315746;1;1
279625098;PROD_315746;1;1
278384508;PROD_260351;1;1
278618483;PROD_260351;1;1
278855953;PROD_260351;1;1
279073881;PROD_260351;1;1
279129925;PROD_260351;1;1
279539324;PROD_260351;1;1
279757172;PROD_260351;1;1
278403618;PROD_2131536;1;1
338687574;PROD_2131536;1;1
338687913;PROD_2131536;1;1
338688741;PROD_2131536;1;1
278473395;PROD_2131536;1;1
278558238;PROD_2131536;1;1
278584065;PROD_2131536;1;1
278597068;PROD_2131536;1;1
338706255;PROD_2131536;1;1
338709153;PROD_2131536;1;1
278643780;PROD_2131536;1;1
338712481;PROD_2131536;1;1
338712499;PROD_2131536;1;1
338715245;PROD_2131536;1;1
338720016;PROD_2131536;1;1
338720047;PROD_2131536;1;1
278758918;PROD_2131536;1;1
278761483;PROD_2131536;1;1
278766724;PROD_2131536;1;1
278776536;PROD_2131536;1;1
278786000;PROD_2131536;1;1
338734945;PROD_2131536;1;1
338738590;PROD_2131536;1;1
278954653;PROD_2131536;1;1
278958877;PROD_2131536;1;1
279004774;PROD_2131536;1;1
279029341;PROD_2131536;1;1
338746538;PROD_2131536;1;1
338747774;PROD_2131536;1;1
279081610;PROD_2131536;1;1
338750976;PROD_2131536;1;1
279086893;PROD_2131536;1;1
338752391;PROD_2131536;1;1
279102081;PROD_2131536;1;1
338754379;PROD_2131536;1;1
279115552;PROD_2131536;1;1
279227715;PROD_2131536;1;1
338769724;PROD_2131536;1;1
338775360;PROD_2131536;1;1
279350014;PROD_2131536;1;1
338780823;PROD_2131536;1;1
279412802;PROD_2131536;1;1
279436977;PROD_2131536;1;1
338792396;PROD_2131536;1;1
338800037;PROD_2131536;1;1
279655563;PROD_2131536;1;1
279684006;PROD_2131536;1;1
338810393;PROD_2131536;1;1
279783588;PROD_2131536;1;1
279805255;PROD_2131536;1;1
279812557;PROD_2131536;1;1
338821021;PROD_2131536;1;1
279859928;PROD_2131536;1;1
342980199;PROD_2131536;1;1
338836178;PROD_2131536;1;1
278544292;PROD_330170;1;1
279445828;PROD_7743;1;1
278983622;PROD_332089;1;1
279540217;PROD_332089;1;1
278844482;PROD_2270768;1;1
278454512;PROD_282295;1;1
278480847;PROD_282295;1;1
279380240;PROD_388848;1;1
278532066;PROD_2163300;1;1
338712874;PROD_2163300;1;1
278453419;PROD_2179720;1;1
278529801;PROD_2179720;1;1
278530282;PROD_2179720;1;1
278978519;PROD_2179720;1;1
279112878;PROD_2179720;1;1
279166570;PROD_2179720;1;1
279342775;PROD_2179720;1;1
279433314;PROD_2179720;1;1
279453597;PROD_2179720;1;1
279648024;PROD_2179720;1;1
279661940;PROD_2179720;1;1
278549704;PROD_378676;1;1
279155527;PROD_2128505;1;1
279701936;PROD_2128505;1;1
279475731;PROD_2170568;1;1
279633357;PROD_2170568;1;1
279813075;PROD_2170568;1;1
278486403;PROD_2120421;1;1
278770994;PROD_2120421;1;1
278425572;PROD_435297;1;1
279602654;PROD_435297;1;1
278543163;PROD_2223016;1;1
279082983;PROD_279660;1;1
279850555;PROD_279660;1;1
278428788;PROD_2215812;1;1
278439067;PROD_2114714;1;1
279228177;PROD_2114714;1;1
338683385;PROD_2149274;1;1
338683389;PROD_2149274;1;1
278428973;PROD_2149274;1;1
278445586;PROD_2149274;1;1
278446498;PROD_2149274;1;1
278475159;PROD_2149274;1;1
278492478;PROD_2149274;1;1
278508215;PROD_2149274;1;1
338695145;PROD_2149274;1;1
278532638;PROD_2149274;1;1
278535315;PROD_2149274;1;1
278570259;PROD_2149274;1;1
278598066;PROD_2149274;1;1
278609770;PROD_2149274;1;1
278621589;PROD_2149274;1;1
278659466;PROD_2149274;1;1
278688608;PROD_2149274;1;1
278690441;PROD_2149274;1;1
278738520;PROD_2149274;1;1
338723744;PROD_2149274;1;1
338728477;PROD_2149274;1;1
278880504;PROD_2149274;1;1
278881171;PROD_2149274;1;1
278908704;PROD_2149274;1;1
338734907;PROD_2149274;1;1
338736977;PROD_2149274;1;1
278941828;PROD_2149274;1;1
278950898;PROD_2149274;1;1
338741816;PROD_2149274;1;1
278994754;PROD_2149274;1;1
279036002;PROD_2149274;1;1
338747774;PROD_2149274;1;1
338747789;PROD_2149274;1;1
279074525;PROD_2149274;1;1
279079062;PROD_2149274;1;1
279086115;PROD_2149274;1;1
279122864;PROD_2149274;1;1
279154143;PROD_2149274;1;1
279204320;PROD_2149274;1;1
279233214;PROD_2149274;1;1
279241482;PROD_2149274;1;1
279250309;PROD_2149274;1;1
279304146;PROD_2149274;1;1
338776113;PROD_2149274;1;1
279343280;PROD_2149274;1;1
279349597;PROD_2149274;1;1
279361777;PROD_2149274;1;1
279366528;PROD_2149274;1;1
279379202;PROD_2149274;1;1
279425551;PROD_2149274;1;1
279487369;PROD_2149274;1;1
338798008;PROD_2149274;1;1
338798994;PROD_2149274;1;1
279623565;PROD_2149274;1;1
279624699;PROD_2149274;1;1
279640949;PROD_2149274;1;1
279661940;PROD_2149274;1;1
279719351;PROD_2149274;1;1
338817326;PROD_2149274;1;1
279796509;PROD_2149274;1;1
279821166;PROD_2149274;1;1
338824109;PROD_2149274;1;1
279907385;PROD_2149274;1;1
343012443;PROD_2149274;1;1
343029971;PROD_2149274;1;1
343044855;PROD_2149274;1;1
343045272;PROD_2149274;1;1
278792762;PROD_2159572;1;1
279794057;PROD_2159572;1;1
279348288;PROD_2089215;1;1
279720100;PROD_2089215;1;1
279921495;PROD_2282197;1;1
278404144;PROD_2162910;1;1
278411957;PROD_2162910;1;1
338687574;PROD_2162910;1;1
278482097;PROD_2162910;1;1
338691655;PROD_2162910;1;1
338692202;PROD_2162910;1;1
278492300;PROD_2162910;1;1
278508767;PROD_2162910;1;1
278564106;PROD_2162910;1;1
278590113;PROD_2162910;1;1
278590985;PROD_2162910;1;1
338705661;PROD_2162910;1;1
278632903;PROD_2162910;1;1
278660798;PROD_2162910;1;1
278681442;PROD_2162910;1;1
278681443;PROD_2162910;1;1
278683404;PROD_2162910;1;1
278699792;PROD_2162910;1;1
338714898;PROD_2162910;1;1
338715709;PROD_2162910;1;1
338719605;PROD_2162910;1;1
278766661;PROD_2162910;1;1
278770278;PROD_2162910;1;1
338722376;PROD_2162910;1;1
278791384;PROD_2162910;1;1
278792985;PROD_2162910;1;1
278794078;PROD_2162910;1;1
278797937;PROD_2162910;1;1
278807513;PROD_2162910;1;1
278818814;PROD_2162910;1;1
338725781;PROD_2162910;1;1
278844627;PROD_2162910;1;1
278886811;PROD_2162910;1;1
338733937;PROD_2162910;1;1
278904667;PROD_2162910;1;1
338734390;PROD_2162910;1;1
338738991;PROD_2162910;1;1
338741246;PROD_2162910;1;1
338741293;PROD_2162910;1;1
278998360;PROD_2162910;1;1
279005027;PROD_2162910;1;1
279006414;PROD_2162910;1;1
338745064;PROD_2162910;1;1
279076129;PROD_2162910;1;1
338750054;PROD_2162910;1;1
338750083;PROD_2162910;1;1
338751400;PROD_2162910;1;1
338756465;PROD_2162910;1;1
338757962;PROD_2162910;1;1
338759417;PROD_2162910;1;1
279169953;PROD_2162910;1;1
279197780;PROD_2162910;1;1
279257285;PROD_2162910;1;1
279266658;PROD_2162910;1;1
338777008;PROD_2162910;1;1
279525743;PROD_2162910;1;1
279574051;PROD_2162910;1;1
279611952;PROD_2162910;1;1
279636190;PROD_2162910;1;1
279668336;PROD_2162910;1;1
279669760;PROD_2162910;1;1
279675800;PROD_2162910;1;1
279694609;PROD_2162910;1;1
279697086;PROD_2162910;1;1
338810342;PROD_2162910;1;1
279709517;PROD_2162910;1;1
279711055;PROD_2162910;1;1
279720373;PROD_2162910;1;1
279724722;PROD_2162910;1;1
279756186;PROD_2162910;1;1
279775432;PROD_2162910;1;1
338817986;PROD_2162910;1;1
338818677;PROD_2162910;1;1
279805152;PROD_2162910;1;1
279813075;PROD_2162910;1;1
279821138;PROD_2162910;1;1
338820703;PROD_2162910;1;1
279864263;PROD_2162910;1;1
279866795;PROD_2162910;1;1
338825521;PROD_2162910;1;1
279912792;PROD_2162910;1;1
279919031;PROD_2162910;1;1
342965976;PROD_2162910;1;1
342967088;PROD_2162910;1;1
338831601;PROD_2162910;1;1
338834850;PROD_2162910;1;1
343045272;PROD_2162910;1;1
279611588;PROD_304741;1;1
278753507;PROD_417613;1;1
278754764;PROD_417613;1;1
278628792;PROD_212190;1;1
279590522;PROD_237744;1;1
279676458;PROD_237744;1;1
278393066;PROD_365809;1;1
278751153;PROD_365809;1;1
279140250;PROD_386428;1;1
279231482;PROD_386428;1;1
342967213;PROD_2128492;1;1
278409604;PROD_2184833;1;1
278543163;PROD_2184833;1;1
278582607;PROD_2184833;1;1
278891553;PROD_423896;1;1
278442730;PROD_435410;1;1
279170671;PROD_435410;1;1
279180529;PROD_435410;1;1
279451198;PROD_435410;1;1
278515319;PROD_216379;1;1
279166564;PROD_2267009;1;1
278783510;PROD_2222125;1;1
278888298;PROD_2222125;1;1
279087694;PROD_2222125;1;1
342968105;PROD_2222125;1;1
279252875;PROD_315745;1;1
278391735;PROD_2232598;1;1
278453069;PROD_2232598;1;1
278558820;PROD_2232598;1;1
279018445;PROD_2232598;1;1
279697813;PROD_2232598;1;1
279639594;PROD_2232610;1;1
279777724;PROD_2232610;1;1
279903198;PROD_2232610;1;1
338700815;PROD_382520;1;1
278701030;PROD_382520;1;1
278763853;PROD_382520;1;1
338720927;PROD_382520;1;1
338724784;PROD_382520;1;1
278808816;PROD_382520;1;1
278816164;PROD_382520;1;1
278902184;PROD_382520;1;1
338739653;PROD_382520;1;1
278970650;PROD_382520;1;1
338750054;PROD_382520;1;1
338750083;PROD_382520;1;1
279088550;PROD_382520;1;1
338753023;PROD_382520;1;1
279140525;PROD_382520;1;1
338759417;PROD_382520;1;1
279380240;PROD_382520;1;1
279482550;PROD_382520;1;1
338787833;PROD_382520;1;1
338794323;PROD_382520;1;1
338796471;PROD_382520;1;1
338804259;PROD_382520;1;1
279730347;PROD_382520;1;1
338822116;PROD_382520;1;1
279881080;PROD_382520;1;1
279255918;PROD_2233873;1;1
278584436;PROD_371383;1;1
279333810;PROD_373319;1;1
278632835;PROD_2185571;1;1
279921674;PROD_2185571;1;1
278669382;PROD_369055;1;1
278691473;PROD_369055;1;1
278762922;PROD_369055;1;1
343011216;PROD_369055;1;1
278952459;PROD_2259039;1;1
278485493;PROD_2154886;1;1
278570794;PROD_2154886;1;1
278546222;PROD_2185136;1;1
279663625;PROD_2185136;1;1
278397568;PROD_2044213;1;1
278399659;PROD_2044213;1;1
278404144;PROD_2044213;1;1
278425838;PROD_2044213;1;1
278472720;PROD_2044213;1;1
338693280;PROD_2044213;1;1
278530282;PROD_2044213;1;1
278559917;PROD_2044213;1;1
338704352;PROD_2044213;1;1
278625818;PROD_2044213;1;1
278631993;PROD_2044213;1;1
278635633;PROD_2044213;1;1
278676744;PROD_2044213;1;1
278711679;PROD_2044213;1;1
278753377;PROD_2044213;1;1
278754287;PROD_2044213;1;1
278781534;PROD_2044213;1;1
278802461;PROD_2044213;1;1
278954653;PROD_2044213;1;1
279004614;PROD_2044213;1;1
338747789;PROD_2044213;1;1
279139683;PROD_2044213;1;1
279182316;PROD_2044213;1;1
279198832;PROD_2044213;1;1
338765573;PROD_2044213;1;1
279255576;PROD_2044213;1;1
279260831;PROD_2044213;1;1
279278092;PROD_2044213;1;1
279279246;PROD_2044213;1;1
279290601;PROD_2044213;1;1
279297753;PROD_2044213;1;1
279398621;PROD_2044213;1;1
338785761;PROD_2044213;1;1
279506055;PROD_2044213;1;1
338793183;PROD_2044213;1;1
279624699;PROD_2044213;1;1
279630714;PROD_2044213;1;1
338803120;PROD_2044213;1;1
279683158;PROD_2044213;1;1
279703377;PROD_2044213;1;1
279750342;PROD_2044213;1;1
279819102;PROD_2044213;1;1
338831917;PROD_2044213;1;1
278728933;PROD_2270752;1;1
279552002;PROD_2270752;1;1
278970500;PROD_2122209;1;1
278426292;PROD_409190;1;1
278517027;PROD_409190;1;1
278546856;PROD_409190;1;1
278560367;PROD_409190;1;1
278743523;PROD_409190;1;1
278936753;PROD_409190;1;1
278959199;PROD_409190;1;1
279210866;PROD_409190;1;1
279239431;PROD_409190;1;1
279722911;PROD_409190;1;1
279820504;PROD_409190;1;1
278412078;PROD_385106;1;1
279089754;PROD_385106;1;1
343011046;PROD_385106;1;1
279624309;PROD_2133865;1;1
278732166;PROD_2022684;1;1
278943924;PROD_2022684;1;1
278532701;PROD_2218557;1;1
338703507;PROD_2218557;1;1
278856758;PROD_2218557;1;1
279129766;PROD_2218557;1;1
338776641;PROD_2218557;1;1
279398088;PROD_2218557;1;1
338783566;PROD_2218557;1;1
279676473;PROD_2218557;1;1
279818621;PROD_2218557;1;1
338824341;PROD_2218557;1;1
338836522;PROD_2218557;1;1
279148374;PROD_417829;1;1
278815384;PROD_284814;1;1
279576974;PROD_284814;1;1
343005445;PROD_284814;1;1
279074525;PROD_2106731;1;1
278562242;PROD_2296019;1;1
278818899;PROD_2296019;1;1
279192679;PROD_2296019;1;1
279224193;PROD_2296019;1;1
279755023;PROD_2296019;1;1
279857231;PROD_2296019;1;1
278393532;PROD_2022003;1;1
278412029;PROD_2022003;1;1
278430477;PROD_2022003;1;1
278431635;PROD_2022003;1;1
278431702;PROD_2022003;1;1
278435995;PROD_2022003;1;1
278437689;PROD_2022003;1;1
278445958;PROD_2022003;1;1
278496000;PROD_2022003;1;1
278508194;PROD_2022003;1;1
278595938;PROD_2022003;1;1
278608851;PROD_2022003;1;1
278618263;PROD_2022003;1;1
278632038;PROD_2022003;1;1
278638880;PROD_2022003;1;1
278674087;PROD_2022003;1;1
278685640;PROD_2022003;1;1
278783510;PROD_2022003;1;1
278791076;PROD_2022003;1;1
278794078;PROD_2022003;1;1
278865972;PROD_2022003;1;1
278866313;PROD_2022003;1;1
278869064;PROD_2022003;1;1
278881054;PROD_2022003;1;1
278952469;PROD_2022003;1;1
278954690;PROD_2022003;1;1
278966949;PROD_2022003;1;1
278971710;PROD_2022003;1;1
278978253;PROD_2022003;1;1
279095865;PROD_2022003;1;1
279095875;PROD_2022003;1;1
279095877;PROD_2022003;1;1
279140844;PROD_2022003;1;1
279155922;PROD_2022003;1;1
279176427;PROD_2022003;1;1
279202664;PROD_2022003;1;1
279206737;PROD_2022003;1;1
279210866;PROD_2022003;1;1
279219864;PROD_2022003;1;1
279231448;PROD_2022003;1;1
279242255;PROD_2022003;1;1
279283949;PROD_2022003;1;1
279284895;PROD_2022003;1;1
279323466;PROD_2022003;1;1
279411292;PROD_2022003;1;1
279422154;PROD_2022003;1;1
279427041;PROD_2022003;1;1
279495721;PROD_2022003;1;1
279498784;PROD_2022003;1;1
279511342;PROD_2022003;1;1
279518124;PROD_2022003;1;1
279525828;PROD_2022003;1;1
279563101;PROD_2022003;1;1
279578751;PROD_2022003;1;1
279583556;PROD_2022003;1;1
279617054;PROD_2022003;1;1
279659649;PROD_2022003;1;1
279710761;PROD_2022003;1;1
279716281;PROD_2022003;1;1
279726210;PROD_2022003;1;1
279796702;PROD_2022003;1;1
279805255;PROD_2022003;1;1
279819367;PROD_2022003;1;1
279851482;PROD_2022003;1;1
342968105;PROD_2022003;1;1
343057377;PROD_2022003;1;1
278947787;PROD_2222962;1;1
279079046;PROD_2222962;1;1
278647157;PROD_378123;1;1
279290038;PROD_2079934;1;1
279813086;PROD_2079934;1;1
278544609;PROD_2194656;1;1
279796928;PROD_2194656;1;1
278453669;PROD_2021994;1;1
278799768;PROD_2021994;1;1
279026395;PROD_2018135;1;1
279545625;PROD_2018135;1;1
278689743;PROD_2154871;1;1
279518124;PROD_2154871;1;1
278611617;PROD_2170623;1;1
279820458;PROD_10048;1;1
279892127;PROD_10048;1;1
278393573;PROD_378888;1;1
278913031;PROD_2006302;1;1
279266771;PROD_2006302;1;1
279624309;PROD_2006302;1;1
278622044;PROD_232241;1;1
278790284;PROD_232241;1;1
279289909;PROD_232241;1;1
279632810;PROD_232241;1;1
278759666;PROD_274570;1;1
278970500;PROD_308859;1;1
342979920;PROD_308859;1;1
278445606;PROD_413424;1;1
278428815;PROD_366162;1;1
279256017;PROD_366162;1;1
279713679;PROD_366162;1;1
279884530;PROD_366162;1;1
343016751;PROD_2272060;1;1
338704108;PROD_2118937;1;1
338711125;PROD_2118937;1;1
278784899;PROD_2118937;1;1
338788051;PROD_2118937;1;1
338823604;PROD_2118937;1;1
278837990;PROD_2017052;1;1
279175399;PROD_2017052;1;1
279796093;PROD_2017052;1;1
279902986;PROD_2017052;1;1
279134187;PROD_406660;1;1
279587510;PROD_406660;1;1
279697335;PROD_406660;1;1
279756534;PROD_406660;1;1
278784129;PROD_7607;1;1
279176564;PROD_315732;1;1
278425245;PROD_2243833;1;1
279416849;PROD_2243833;1;1
279630977;PROD_2243833;1;1
279457930;PROD_2281083;1;1
278668578;PROD_2224232;1;1
279242339;PROD_2224232;1;1
343004241;PROD_2224232;1;1
278439639;PROD_2194682;1;1
278829826;PROD_2194682;1;1
278897939;PROD_2194682;1;1
279277714;PROD_2194682;1;1
278535313;PROD_360058;1;1
278760195;PROD_360058;1;1
343002390;PROD_360058;1;1
279563035;PROD_2216093;1;1
278419886;PROD_2207452;1;1
278431711;PROD_2207452;1;1
278453370;PROD_2207452;1;1
278532638;PROD_2207452;1;1
278684210;PROD_2207452;1;1
278707918;PROD_2207452;1;1
278878907;PROD_2207452;1;1
279184878;PROD_2207452;1;1
279184904;PROD_2207452;1;1
279184925;PROD_2207452;1;1
279209602;PROD_2207452;1;1
279213814;PROD_2207452;1;1
279336424;PROD_2207452;1;1
279427583;PROD_2207452;1;1
279520417;PROD_2207452;1;1
279590605;PROD_2207452;1;1
279590611;PROD_2207452;1;1
279593518;PROD_2207452;1;1
342992158;PROD_2207452;1;1
342992183;PROD_2207452;1;1
343004094;PROD_2207452;1;1
278518054;PROD_2213351;1;1
338747486;PROD_2213351;1;1
338747489;PROD_2213351;1;1
338747494;PROD_2213351;1;1
338747537;PROD_2213351;1;1
279117696;PROD_2213351;1;1
279350014;PROD_2213351;1;1
279359582;PROD_2213351;1;1
338780817;PROD_2213351;1;1
279590522;PROD_2213351;1;1
278906581;PROD_7603;1;1
343019402;PROD_2115933;1;1
279770380;PROD_2160032;1;1
279834749;PROD_2160032;1;1
338683389;PROD_2069955;1;1
338706255;PROD_2069955;1;1
338726312;PROD_2069955;1;1
279012294;PROD_2069955;1;1
338746267;PROD_2069955;1;1
279081610;PROD_2069955;1;1
279141372;PROD_2069955;1;1
279225719;PROD_2069955;1;1
338780817;PROD_2069955;1;1
338792446;PROD_2069955;1;1
338804927;PROD_2069955;1;1
279676177;PROD_2069955;1;1
338807566;PROD_2069955;1;1
279741674;PROD_2069955;1;1
279784948;PROD_2069955;1;1
342990638;PROD_2069955;1;1
278891568;PROD_2122146;1;1
278997458;PROD_2122146;1;1
279753423;PROD_2122146;1;1
279224041;PROD_232228;1;1
278747955;PROD_286804;1;1
279134267;PROD_286804;1;1
278487957;PROD_409216;1;1
278553537;PROD_409216;1;1
278683139;PROD_409216;1;1
278743523;PROD_409216;1;1
278818428;PROD_409216;1;1
278854838;PROD_409216;1;1
278864484;PROD_409216;1;1
278941584;PROD_409216;1;1
279018376;PROD_409216;1;1
279111276;PROD_409216;1;1
279242339;PROD_409216;1;1
279256014;PROD_409216;1;1
279261536;PROD_409216;1;1
279521138;PROD_409216;1;1
279764426;PROD_409216;1;1
279820504;PROD_409216;1;1
343005619;PROD_409216;1;1
343029254;PROD_2159210;1;1
278557606;PROD_304899;1;1
279756534;PROD_2166106;1;1
278604126;PROD_2288754;1;1
278674862;PROD_378548;1;1
279520318;PROD_378548;1;1
278938202;PROD_237357;1;1
279264148;PROD_237357;1;1
279010719;PROD_2258600;1;1
279784948;PROD_2154911;1;1
278820456;PROD_2143270;1;1
279026596;PROD_2143270;1;1
279579095;PROD_2143270;1;1
278400135;PROD_2224244;1;1
278489940;PROD_2224244;1;1
278785758;PROD_2224244;1;1
278907083;PROD_2224244;1;1
279096047;PROD_2224244;1;1
278844482;PROD_417586;1;1
278666906;PROD_285809;1;1
278792777;PROD_230529;1;1
279557356;PROD_230529;1;1
279010880;PROD_377654;1;1
279240310;PROD_2224301;1;1
279632810;PROD_2224301;1;1
278452936;PROD_2061253;1;1
278492367;PROD_416233;1;1
278697076;PROD_416485;1;1
278876685;PROD_416485;1;1
278967100;PROD_416485;1;1
279050715;PROD_416485;1;1
279380240;PROD_416485;1;1
279619532;PROD_416485;1;1
279655056;PROD_416485;1;1
279745701;PROD_416485;1;1
279378811;PROD_369690;1;1
279471290;PROD_369690;1;1
279057955;PROD_2237399;1;1
279249782;PROD_2237399;1;1
279594231;PROD_2237399;1;1
278485493;PROD_2007737;1;1
278552464;PROD_2007737;1;1
278766575;PROD_2007737;1;1
278929543;PROD_2007737;1;1
279046389;PROD_2007737;1;1
279394224;PROD_2007737;1;1
279777904;PROD_2007737;1;1
278878801;PROD_2004150;1;1
279064929;PROD_2004150;1;1
279272947;PROD_2004150;1;1
279597839;PROD_2004150;1;1
279620329;PROD_2004150;1;1
279672133;PROD_2004150;1;1
343019627;PROD_2004150;1;1
278499401;PROD_2004160;1;1
279043192;PROD_2004160;1;1
279573381;PROD_2004160;1;1
279760594;PROD_2004160;1;1
343005445;PROD_2004160;1;1
278408670;PROD_2004231;1;1
278493228;PROD_2004231;1;1
278878809;PROD_219016;1;1
279322767;PROD_219016;1;1
279471290;PROD_219016;1;1
278477906;PROD_2039265;1;1
278682595;PROD_2039265;1;1
279073881;PROD_2039265;1;1
279088778;PROD_2039265;1;1
279118246;PROD_2039265;1;1
279271509;PROD_2039265;1;1
279299513;PROD_2039265;1;1
279475713;PROD_2039265;1;1
279495491;PROD_2039265;1;1
279565345;PROD_2039265;1;1
