PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
2224247;16;540800;0.061538462
2224249;37;59500;0.142307692
2224252;32;89250;0.123076923
2224253;54;115500;0.207692308
2224254;76;141750;0.292307692
2224255;49;194250;0.188461538
2224257;23;115500;0.088461538
2224258;67;141750;0.257692308
2224259;66;194250;0.253846154
2224263;21;115500;0.080769231
2224264;42;141750;0.161538462
2224265;58;194250;0.223076923
2224274;48;871875;0.184615385
2224275;104;1153125;0.403846154
2224276;42;1153125;0.161538462
2224277;41;1434375;0.157692308
2224278;29;1553375;0.111538462
2224279;32;1878500;0.123076923
2224281;77;238875;0.296153846
2224282;77;177625;0.296153846
2224283;135;238875;0.519230769
2224284;85;300125;0.326923077
2224285;39;422625;0.15
2224289;9;238875;0.034615385
2224290;41;177625;0.157692308
2224291;148;238875;0.569230769
2224292;162;300125;0.626923077
2224293;113;422625;0.442307692
2224294;85;506250;0.326923077
2224295;53;718875;0.203846154
2224297;66;625000;0.253846154
2224298;64;1058750;0.246153846
2224300;21;561800;0.080769231
2224301;57;756250;0.219230769
2224302;23;946400;0.088461538
2224566;124;43450000;0.484615385
2224970;111;29922750;0.426923077
2226545;112;17064000;0.430769231
2227008;110;2341750;0.423076923
2227009;2486;5508000;19.16153846
2227084;23;12235125;0.088461538
2227486;3;1584800;0.011538462
2227695;11;660000;0.042307692
2227702;18;1850000;0.069230769
2227704;26;2240000;0.103846154
2227706;17;3000000;0.065384615
2227740;2382;29328750;9.165384615
2228206;70;35765625;0.269230769
2228929;248;29328750;0.953846154
2228998;77;21330000;0.296153846
2228999;5;21330000;0.019230769
2229863;6;1856250;0.023076923
2229875;562;7656000;2.161538462
2229876;1713;22218750;6.588461538
2230162;22;931000;0.084615385
2230641;1;4200000;0.003846154
2232595;196;6520500;0.753846154
2232597;267;171875;1.026923077
2232598;151;6905250;0.580769231
2232600;32;5599125;0.123076923
2232601;126;6520500;0.484615385
2232603;387;160000;1.488461538
2232605;225;112000;0.865384615
2232606;368;164000;1.419230769
2232608;218;7161000;0.838461538
2232610;63;5865750;0.242307692
2232930;62;772500;0.238461538
2232931;61;504000;0.234615385
2232937;13;120000;0.05
2232939;12;30000;0.046153846
2232940;14;168000;0.057692308
2232984;330;2517500;1.269230769
2233562;1;594150;0.015151515
2233712;144;6074750;1.107692308
2233713;158;6074750;0.607692308
2233865;165;12390000;0.634615385
2233866;30;724625;0.115384615
2233867;30;724625;0.115384615
2233868;69;620000;0.265384615
2233869;32;698275;0.123076923
2233870;147;699050;0.565384615
2233871;100;465000;0.388461538
2233872;83;855600;0.319230769
2233873;36;1030750;0.138461538
2233874;175;998200;0.673076923
2233875;11;1318800;0.042307692
2233876;48;1383375;0.184615385
2233877;90;2178000;0.346153846
2233878;41;2227500;0.157692308
2233879;128;5500000;0.492307692
2233881;224;165600;0.861538462
2233882;158;162000;0.607692308
2233883;219;162000;0.842307692
2233884;138;162000;0.534615385
2233885;106;248400;0.407692308
2233886;101;248400;0.388461538
2233887;65;248400;0.25
2233888;25;367500;0.096153846
2233889;87;367500;0.334615385
2234462;20;17301000;0.076923077
2236886;2813;36972000;10.86153846
2236895;17;525000;0.065384615
2237080;59;4987500;0.226923077
2237081;68;4028000;0.261538462
2237082;42;780000;0.161538462
2237083;65;796250;0.25
2237084;175;1330000;0.673076923
2237085;218;1424500;0.838461538
2237086;81;3360000;0.311538462
2237087;56;2625000;0.219230769
2237088;221;3360000;0.85
2237089;170;2625000;0.657692308
2237090;108;1312500;0.415384615
2237091;45;665000;0.173076923
2237092;116;5320000;0.446153846
2237373;7;5250000;0.026923077
2237396;42;3290000;0.161538462
2237397;43;2590000;0.165384615
2237399;29;2590000;0.111538462
2237400;25;2590000;0.096153846
2237404;31;5250000;0.119230769
2237405;31;3290000;0.119230769
2237406;16;3290000;0.061538462
2237407;53;3290000;0.203846154
2237408;71;3318000;0.273076923
2237409;28;3224200;0.107692308
2237410;59;3360000;0.226923077
2237412;102;3318000;0.392307692
2237416;57;2590000;0.219230769
2237418;64;2660000;0.246153846
2237421;70;3290000;0.276923077
2237435;124;2590000;0.476923077
2237436;40;3240000;0.153846154
2237438;52;3290000;0.2
2237439;21;5320000;0.080769231
2237440;128;3290000;0.492307692
2237441;49;3454500;0.188461538
2237442;71;3290000;0.276923077
2237443;37;5390000;0.142307692
2237444;76;3360000;0.292307692
2237445;21;5250000;0.080769231
2237446;43;5250000;0.165384615
2237448;14;5250000;0.053846154
2237449;30;5250000;0.119230769
2237451;10;5250000;0.038461538
2237456;35;2618000;0.134615385
2237457;30;2618000;0.115384615
2238260;430;435750;1.653846154
2238261;402;659850;1.546153846
2238262;64;410850;0.246153846
2238265;31;168000;0.119230769
2238267;185;614250;0.715384615
2238268;20;3784500;0.076923077
2238269;104;526500;0.4
2238552;727;1569375;2.803846154
2238555;220;435483;0.846153846
2238556;73;435483;0.284615385
2238557;86;487500;0.334615385
2238558;36;435483;0.138461538
2238568;397;476280;1.530769231
2238569;634;625300;2.442307692
2238570;911;1569375;3.511538462
2238589;1206;422500;4.638461538
2238591;446;591500;1.715384615
2238592;527;1569375;2.038461538
2240157;21;30306375;0.080769231
2240481;114;2681250;0.438461538
2241374;13;121500;0.05
2241375;10;54000;0.038461538
2241376;3;151875;0.011538462
2241377;2;131625;0.007692308
2241416;979;12235125;3.769230769
2241981;370;2472500;2.846153846
2241982;221;252000;0.85
2241983;5246;373500;20.21153846
2241984;479;459000;1.842307692
2241986;846;2472500;3.257692308
2241987;251;3133750;0.965384615
2241988;741;4830000;2.85
2241989;92;6762000;0.353846154
2241990;151;464000;0.580769231
2241991;2978;656000;11.46538462
2241992;347;454500;1.334615385
2241994;90;3133750;0.346153846
2241995;270;5040000;1.038461538
2241997;452;2257500;1.738461538
2241998;65;3162500;0.25
2241999;34;2472500;0.130769231
2242010;8;3133750;0.030769231
2242011;112;3162500;0.430769231
2242012;107;4996750;0.411538462
2242013;17;6468000;0.065384615
2243177;27;312500;0.103846154
2243179;1;390625;0.003846154
2243196;42;312500;0.161538462
2243198;5;390625;0.019230769
2243219;17;546875;0.065384615
2243221;18;625000;0.069230769
2243249;28;859375;0.107692308
2243251;113;781250;0.434615385
2243253;32;625000;0.123076923
2243255;35;546875;0.134615385
2243259;80;3118500;0.307692308
2243261;63;3118500;0.242307692
2243265;19;3118500;0.073076923
2243268;166;3118500;0.638461538
2243270;82;3118500;0.315384615
2243293;244;3118500;0.938461538
2243295;134;3118500;0.515384615
2243298;116;3118500;0.446153846
2243299;208;3118500;0.8
2243301;139;3118500;0.534615385
2243337;192;3118500;0.738461538
2243342;47;3118500;0.180769231
2243371;124;3229875;0.484615385
2243373;83;3118500;0.319230769
2243478;4;51000;0.015384615
2243479;17;48000;0.065384615
2243810;35;48000;0.134615385
2243811;12;32000;0.046153846
2243812;4;51000;0.015384615
2243819;103;28351125;0.396153846
2243826;5;228000;0.075757576
2243827;11;228000;0.042307692
2243828;2;324000;0.03030303
2243829;10;228000;0.038461538
2243830;15;85500;0.057692308
2243831;59;241200;0.226923077
2243832;64;85500;0.253846154
2243833;45;78400;0.173076923
2243834;4;99750;0.015384615
2243835;1;114000;0.003846154
2243836;22;162000;0.084615385
2243837;41;253000;0.157692308
2243838;71;171000;0.273076923
2243839;8;228000;0.030769231
2246437;51;2632000;0.196153846
2246438;87;2632000;0.334615385
2246439;69;3619000;0.265384615
2246790;149;1463000;0.576923077
2246791;166;2128000;0.638461538
2246792;48;2128000;0.184615385
2246793;52;2261000;0.2
2246794;105;2128000;0.407692308
2246795;118;2632000;0.453846154
2247638;15;9594000;0.057692308
2247639;1;9360000;0.003846154
2248000;24;9360000;0.092307692
2250854;43;4176000;0.165384615
2252195;24;1778760;0.092307692
2252199;22;1822500;0.084615385
2252758;68;43963500;0.261538462
2253050;66;40500;0.253846154
2253051;74;50625;0.284615385
2253052;7;50625;0.026923077
2253053;67;50625;0.257692308
2253054;32;50625;0.123076923
2253055;2;50625;0.007692308
2253775;113;552250;0.434615385
2253778;12;140400;0.046153846
2253885;113;84500;0.434615385
2254452;73;525000;0.280769231
2254453;13;675000;0.05
2254647;49;12235125;0.188461538
2257602;80;6160000;0.307692308
2257605;169;28351125;0.65
2258157;1;27992250;0.003846154
2258600;8;104500;0.030769231
2258601;32;104500;0.123076923
2258602;18;104500;0.069230769
2258603;49;104500;0.188461538
2258604;12;104500;0.046153846
2258605;10;104500;0.038461538
2259031;53;364500;0.203846154
2259032;875;169000;3.365384615
2259034;195;364500;0.757692308
2259035;12;144000;0.046153846
2259037;168;364500;0.646153846
2259038;327;169000;1.257692308
2259039;46;556800;0.176923077
2260958;40;433825;0.153846154
2260959;66;518000;0.253846154
2261140;11;235500;0.042307692
2261141;15;235500;0.057692308
2261142;35;209250;0.134615385
2261143;22;232500;0.084615385
2261144;56;235500;0.219230769
2261145;83;232500;0.323076923
2261147;84;418500;0.323076923
2261148;84;376800;0.323076923
2261149;44;372000;0.169230769
2261150;27;376800;0.103846154
2261151;73;372000;0.280769231
2261152;27;376800;0.103846154
2261153;217;418500;0.834615385
2261154;11;372000;0.042307692
2261155;27;372000;0.103846154
2261156;130;669600;0.5
2261157;44;613800;0.169230769
2261158;77;678240;0.296153846
2261159;67;639375;0.257692308
2261160;45;697500;0.173076923
2261161;54;621720;0.207692308
2261162;143;669600;0.55
2261163;22;596750;0.084615385
2261164;72;1080000;0.276923077
2261165;22;1008000;0.084615385
2261166;14;1080000;0.053846154
2261168;103;1008000;0.4
2261169;58;1008000;0.223076923
2261170;27;1008000;0.103846154
2261171;136;1008000;0.523076923
2261172;454;1496000;1.769230769
2261173;45;1332800;0.173076923
2261174;41;1466250;0.157692308
2261175;33;1428000;0.126923077
2261176;83;1564000;0.319230769
2261177;74;1338750;0.284615385
2261178;69;1734375;0.265384615
2261179;40;1734375;0.153846154
2261180;53;1715625;0.203846154
2261181;21;1762125;0.080769231
2261182;17;2772000;0.065384615
2261183;97;2838000;0.373076923
2261184;39;2660625;0.15
2261185;15;2838000;0.057692308
2261186;60;2838000;0.230769231
2261187;64;2660625;0.246153846
2261188;47;1972000;0.180769231
2261189;167;1848000;0.646153846
2261190;75;1873400;0.288461538
2261191;29;232500;0.111538462
2261192;116;1849120;0.446153846
2261193;45;2870000;0.173076923
2261194;59;2870000;0.226923077
2261195;31;4214000;0.119230769
2261196;42;453250;0.165384615
2261197;13;1022125;0.05
2261198;47;864875;0.180769231
2261199;54;786250;0.207692308
2261200;60;864875;0.230769231
2261201;24;1808375;0.092307692
2261202;31;1808375;0.119230769
2261203;27;1808375;0.103846154
2261204;41;1808375;0.157692308
2261205;119;1808375;0.457692308
2261206;10;1808375;0.038461538
2261207;7;1914750;0.026923077
2261208;20;1914750;0.076923077
2261209;51;1914750;0.196153846
2261210;48;4331250;0.184615385
2261211;54;3823750;0.207692308
2261212;267;5375000;1.030769231
2261213;813;5500000;3.138461538
2261215;91;286595;0.35
2261216;81;313875;0.311538462
2261217;45;483740;0.173076923
2261222;216;147000;0.830769231
2261224;455;122880;1.75
2261226;229;122880;0.884615385
2261239;6;1711125;0.023076923
2261240;20;1842750;0.076923077
2261241;27;1521000;0.103846154
2261242;21;2492875;0.080769231
2261243;15;2646000;0.057692308
2261251;82;2870000;0.315384615
2261252;55;4214000;0.211538462
2261254;40;433825;0.153846154
2261257;325;2770625;1.253846154
2261258;581;10752000;2.242307692
2261451;151;5655000;0.580769231
2261453;243;2717000;0.938461538
2261970;13;535500;0.05
2261971;8;693000;0.030769231
2262095;83;5900000;0.319230769
2262098;23;2717000;0.088461538
2262131;4100;1336500;15.78076923
2262134;132;1170000;0.507692308
2262136;43;115500;0.165384615
2262137;45;264000;0.176923077
2262138;67;115500;0.261538462
2262139;160;140000;0.615384615
2262670;102;156750;0.392307692
2262671;62;147000;0.238461538
2262672;53;156750;0.203846154
2262673;153;204000;0.588461538
2262674;33;198000;0.126923077
2262675;294;204000;1.130769231
2262676;54;198000;0.207692308
2262677;109;264000;0.419230769
2262683;1439;201250;5.538461538
2264046;144;1170960;0.553846154
2264133;12;94500;0.046153846
2264134;8;94500;0.030769231
2264136;20;94500;0.076923077
2267003;1537;32742000;5.923076923
2267008;146;115500;0.561538462
2267009;51;306000;0.196153846
2267010;501;203775;1.930769231
2267011;106;441600;0.415384615
2267012;95;1650000;0.369230769
2267013;156;257400;0.6
2267014;58;624000;0.223076923
2267015;10;2352000;0.038461538
2270473;99;1375200;0.380769231
2270730;73;198000;0.280769231
2270731;14;621000;0.053846154
2270732;13;577500;0.05
2270733;19;472500;0.073076923
2270734;7;577500;0.026923077
2270735;18;630000;0.069230769
2270736;21;1198400;0.080769231
2270737;96;1232000;0.369230769
2270738;8;1198400;0.030769231
2270739;19;1323000;0.073076923
2270740;19;1913625;0.073076923
2270741;5;420760;0.019230769
2270742;39;448000;0.15
2270743;21;448000;0.080769231
2270744;22;420760;0.084615385
2270745;55;392000;0.211538462
2270746;39;368165;0.15
2270747;75;392000;0.288461538
2270748;23;368165;0.088461538
2270749;21;434000;0.080769231
2270750;26;435200;0.103846154
2270751;11;519250;0.042307692
2270752;51;604450;0.196153846
2270753;4;560000;0.015384615
2270754;31;519250;0.119230769
2270755;19;578545;0.073076923
2270756;32;578545;0.123076923
2270757;32;527000;0.123076923
2270758;58;1075800;0.223076923
2270759;9;1126125;0.034615385
2270760;6;1147575;0.023076923
2270761;37;1089000;0.142307692
2270762;15;1133665;0.057692308
2270763;7;1126125;0.026923077
2270764;15;1144000;0.057692308
2270765;43;971025;0.169230769
2270766;11;1089000;0.042307692
2270767;23;415400;0.088461538
2270768;3;1392300;0.011538462
2270769;18;1173000;0.069230769
2270770;16;1221300;0.061538462
2270771;17;1368500;0.065384615
2270772;79;173250;0.303846154
2270773;51;140000;0.196153846
2270777;72;2156000;0.276923077
2270778;186;720750;0.715384615
2270779;90;1960000;0.346153846
2270820;41;792825;0.157692308
2270821;24;744000;0.092307692
2270822;19;720750;0.073076923
2270823;39;792825;0.15
2270824;121;936200;0.465384615
2271512;222;6372000;0.853846154
2271514;1;896000;0.015151515
2271518;1;936000;0.015151515
2271519;1;1445000;0.015151515
2272047;2;2204000;0.03030303
2272058;2;2576000;0.03030303
2272060;1;5800000;0.015151515
2272080;2;3619000;0.03030303
2272113;1;5800000;0.015151515
2273027;3;1440000;0.011538462
2273028;2;1404000;0.007692308
2273030;4;1263500;0.015384615
2273031;2;1404000;0.007692308
2273202;43;1069200;0.165384615
2273254;3;1872000;0.045454545
2273630;1;3520300;0.015151515
2273643;3;2400000;0.045454545
2275053;2;1624500;0.007692308
2275056;5;1360000;0.019230769
2276922;239;535500;0.926923077
2278586;57;108000;0.219230769
2278640;65;2770625;0.25
2279301;802;315900;3.107692308
2279302;268;313875;1.030769231
2279303;185;313875;0.715384615
2279308;299;313875;1.157692308
2279735;62;869550;0.238461538
2279737;39;3247200;0.15
2279738;33;3468000;0.126923077
2279739;27;2610000;0.103846154
2279750;11;328500;0.042307692
2279753;12;5700000;0.046153846
2280102;20;1443750;0.076923077
2280104;18;1625000;0.073076923
2280107;15;32000;0.057692308
2281082;8;16000;0.030769231
2281083;8;300000;0.030769231
2281311;434;28957500;1.669230769
2281614;14;16353000;0.053846154
2281788;2;28351125;0.007692308
2281809;1;7040000;0.015151515
2281827;2;7150000;0.03030303
2281843;2;4320000;0.03030303
2282193;1;867000;0.015151515
2282197;2;1536000;0.03030303
2283290;239;29328750;0.923076923
2287556;211;1341540;0.811538462
2287557;1106;1365000;4.315384615
2287566;8;1387540;0.030769231
2287567;12;1346800;0.046153846
2287569;37;1361360;0.142307692
2287620;18;1439900;0.069230769
2287624;11;2009000;0.042307692
2287626;28;1330000;0.107692308
2287627;10;1424500;0.038461538
2287628;24;2105600;0.092307692
2287816;433;2127500;1.665384615
2287817;40;448000;0.153846154
2287818;61;735000;0.234615385
2287819;459;616000;1.765384615
2287820;267;1330000;1.026923077
2287822;763;1386000;2.942307692
2288392;9;4312500;0.034615385
2288408;4;2508000;0.015384615
2288413;2;3325000;0.03030303
2288629;57;992875;0.219230769
2288751;335;2337300;2.576923077
2288752;38;2315250;0.146153846
2288754;28;3718000;0.107692308
2288755;3;153000;0.011538462
2288756;11;217800;0.042307692
2288757;1;46200;0.015151515
2288758;186;29328750;0.715384615
2289475;906;1625000;7.223076923
2289661;6;1109250;0.023076923
2291237;8;1372700;0.030769231
2291261;4;1424500;0.015384615
2293133;15;49500;0.057692308
2295550;58;19360000;0.226923077
2296011;114;40500;0.438461538
2296012;115;40500;0.442307692
2296013;119;40500;0.457692308
2296014;139;40500;0.534615385
2296015;135;40500;0.519230769
2296016;135;40500;0.519230769
2296017;136;40500;0.526923077
2296018;136;36000;0.523076923
2296019;135;40500;0.519230769
2296060;133;40500;0.511538462
2296061;127;40500;0.488461538
2296062;123;40500;0.473076923
2296063;111;40500;0.426923077
2296064;118;405900;0.457692308
2296065;118;40500;0.453846154
2296066;114;40500;0.442307692
2296067;97;40500;0.373076923
2296072;5;63000;0.019230769
2296073;5;48000;0.019230769
2296074;6;48000;0.023076923
2296075;6;56000;0.023076923
2296076;8;48000;0.030769231
2296077;8;56000;0.030769231
2296078;7;56000;0.026923077
2296079;9;56000;0.034615385
2296080;7;56000;0.026923077
2296081;7;56000;0.026923077
2296082;6;56000;0.023076923
2296083;7;56000;0.026923077
2296084;7;56000;0.026923077
2296085;5;56000;0.019230769
2302147;5;57660;0.075757576
2302148;4;60840;0.015384615
2302149;14;110250;0.053846154
2302700;11;9000;0.042307692
2305500;84;3102000;0.323076923
2305501;43;3102000;0.165384615
2305502;173;3037375;0.665384615
2305503;147;3037375;0.565384615
2305504;58;3102000;0.223076923
2305506;38;3102000;0.146153846
2305540;10;1400575;0.038461538
2305964;4;5464875;0.060606061
2310199;191;37500;0.734615385
2310400;7;1050000;0.026923077
2310401;1;800000;0.003846154
2310807;8;3247200;0.030769231
2310808;148;3366000;0.569230769
2312458;1;184000;0.015151515
2312472;8;1104500;0.030769231
2313323;63;536800;0.242307692
2314167;30;612500;0.115384615
2314168;9;779000;0.034615385
2315223;172;1684552;0.665384615
2315224;106;1976400;0.407692308
2315225;48;644000;0.184615385
2315226;221;704900;0.853846154
2317450;10;1438200;0.038461538
2321165;76;3422250;0.292307692
2322429;1;6786000;0.015151515
2322810;1;21450000;0.003846154
2323711;394;24864000;12.0
2323712;136;38050350;2.060606061
2329139;7;1579200;0.026923077
2329390;14;84000;0.053846154
2329392;2;1511520;0.03030303
3063532;75;1293750;0.288461538
3063533;82;6875000;0.319230769
3063534;5;1287000;0.019230769
3457735;4;1000000;0.015384615
3513333;11;5512500;0.042307692
3513334;25;4987500;0.096153846
3513337;25;2831760;0.096153846
3513339;4;2793000;0.015384615
3513340;9;2793000;0.034615385
3547605;1179;6817200;4.55
