PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
2224264;4;141750;0.161538462
2224265;1;194250;0.223076923
2224274;1;871875;0.184615385
2224275;1;1153125;0.403846154
2224276;3;1153125;0.161538462
2224277;1;1434375;0.157692308
2224278;1;1553375;0.111538462
2224279;1;1878500;0.123076923
2224281;2;238875;0.296153846
2224282;4;177625;0.296153846
2224283;4;238875;0.519230769
2224284;2;300125;0.326923077
2224285;3;422625;0.15
2224289;2;238875;0.034615385
2224290;2;177625;0.157692308
2224291;5;238875;0.569230769
2224292;5;300125;0.626923077
2224293;4;422625;0.442307692
2224294;2;506250;0.326923077
2224295;3;718875;0.203846154
2224297;1;625000;0.253846154
2224298;1;1058750;0.246153846
2224300;1;561800;0.080769231
2224301;2;756250;0.219230769
2224302;1;946400;0.088461538
2224566;1;43450000;0.484615385
2224970;2;29922750;0.426923077
2226545;2;17064000;0.430769231
2227008;2;2341750;0.423076923
2227009;54;5508000;19.16153846
2227084;2;12235125;0.088461538
2227486;1;1584800;0.011538462
2227695;2;660000;0.042307692
2227702;1;1850000;0.069230769
2227704;1;2240000;0.103846154
2227706;1;3000000;0.065384615
2227740;51;29328750;9.165384615
2228206;3;35765625;0.269230769
2228929;4;29328750;0.953846154
2228998;1;21330000;0.296153846
2228999;1;21330000;0.019230769
2229863;1;1856250;0.023076923
2229875;14;7656000;2.161538462
2229876;32;22218750;6.588461538
2230162;1;931000;0.084615385
2230641;1;4200000;0.003846154
2232595;8;6520500;0.753846154
2232597;7;171875;1.026923077
2232598;5;6905250;0.580769231
2232600;2;5599125;0.123076923
2232601;4;6520500;0.484615385
2232603;12;160000;1.488461538
2232605;4;112000;0.865384615
2232606;9;164000;1.419230769
2232608;6;7161000;0.838461538
2232610;3;5865750;0.242307692
2232930;6;772500;0.238461538
2232931;4;504000;0.234615385
2232937;1;120000;0.05
2232939;1;30000;0.046153846
2232940;1;168000;0.057692308
2232984;7;2517500;1.269230769
2233562;1;594150;0.015151515
2233712;2;6074750;1.107692308
2233713;7;6074750;0.607692308
2233865;3;12390000;0.634615385
2233866;2;724625;0.115384615
2233867;1;724625;0.115384615
2233868;1;620000;0.265384615
2233869;1;698275;0.123076923
2233870;6;699050;0.565384615
2233871;4;465000;0.388461538
2233872;3;855600;0.319230769
2233873;1;1030750;0.138461538
2233874;7;998200;0.673076923
2233875;1;1318800;0.042307692
2233876;1;1383375;0.184615385
2233877;5;2178000;0.346153846
2233878;4;2227500;0.157692308
2233879;4;5500000;0.492307692
2233881;5;165600;0.861538462
2233882;6;162000;0.607692308
2233883;7;162000;0.842307692
2233884;6;162000;0.534615385
2233885;1;248400;0.407692308
2233886;2;248400;0.388461538
2233887;2;248400;0.25
2233888;1;367500;0.096153846
2233889;2;367500;0.334615385
2234462;1;17301000;0.076923077
2236886;56;36972000;10.86153846
2236895;3;525000;0.065384615
2237080;2;4987500;0.226923077
2237081;2;4028000;0.261538462
2237082;1;780000;0.161538462
2237083;2;796250;0.25
2237084;7;1330000;0.673076923
2237085;9;1424500;0.838461538
2237086;4;3360000;0.311538462
2237087;1;2625000;0.219230769
2237088;7;3360000;0.85
2237089;3;2625000;0.657692308
2237090;5;1312500;0.415384615
2237091;1;665000;0.173076923
2237092;5;5320000;0.446153846
2237373;1;5250000;0.026923077
2237396;1;3290000;0.161538462
2237397;1;2590000;0.165384615
2237399;3;2590000;0.111538462
2237400;2;2590000;0.096153846
2237404;1;5250000;0.119230769
2237405;1;3290000;0.119230769
2237406;1;3290000;0.061538462
2237407;3;3290000;0.203846154
2237408;1;3318000;0.273076923
2237409;3;3224200;0.107692308
2237410;2;3360000;0.226923077
2237412;4;3318000;0.392307692
2237416;2;2590000;0.219230769
2237418;3;2660000;0.246153846
2237421;2;3290000;0.276923077
2237435;5;2590000;0.476923077
2237436;1;3240000;0.153846154
2237438;3;3290000;0.2
2237439;1;5320000;0.080769231
2237440;2;3290000;0.492307692
2237441;4;3454500;0.188461538
2237442;2;3290000;0.276923077
2237443;3;5390000;0.142307692
2237444;4;3360000;0.292307692
2237445;1;5250000;0.080769231
2237446;1;5250000;0.165384615
2237448;2;5250000;0.053846154
2237449;2;5250000;0.119230769
2237451;1;5250000;0.038461538
2237456;2;2618000;0.134615385
2237457;2;2618000;0.115384615
2238260;11;435750;1.653846154
2238261;7;659850;1.546153846
2238262;2;410850;0.246153846
2238265;1;168000;0.119230769
2238267;4;614250;0.715384615
2238268;1;3784500;0.076923077
2238269;5;526500;0.4
2238552;16;1569375;2.803846154
2238555;4;435483;0.846153846
2238556;4;435483;0.284615385
2238557;3;487500;0.334615385
2238558;3;435483;0.138461538
2238568;9;476280;1.530769231
2238569;19;625300;2.442307692
2238570;22;1569375;3.511538462
2238589;25;422500;4.638461538
2238591;18;591500;1.715384615
2238592;11;1569375;2.038461538
2240157;1;30306375;0.080769231
2240481;5;2681250;0.438461538
2241374;1;121500;0.05
2241375;1;54000;0.038461538
2241376;1;151875;0.011538462
2241377;1;131625;0.007692308
2241416;17;12235125;3.769230769
2241981;7;2472500;2.846153846
2241982;4;252000;0.85
2241983;106;373500;20.21153846
2241984;15;459000;1.842307692
2241986;26;2472500;3.257692308
2241987;6;3133750;0.965384615
2241988;16;4830000;2.85
2241989;4;6762000;0.353846154
2241990;2;464000;0.580769231
2241991;66;656000;11.46538462
2241992;15;454500;1.334615385
2241994;1;3133750;0.346153846
2241995;7;5040000;1.038461538
2241997;11;2257500;1.738461538
2241998;1;3162500;0.25
2241999;2;2472500;0.130769231
2242010;1;3133750;0.030769231
2242011;3;3162500;0.430769231
2242012;1;4996750;0.411538462
2242013;1;6468000;0.065384615
2243177;2;312500;0.103846154
2243179;1;390625;0.003846154
2243196;1;312500;0.161538462
2243198;1;390625;0.019230769
2243219;1;546875;0.065384615
2243221;2;625000;0.069230769
2243249;2;859375;0.107692308
2243251;2;781250;0.434615385
2243253;2;625000;0.123076923
2243255;1;546875;0.134615385
2243259;3;3118500;0.307692308
2243261;2;3118500;0.242307692
2243265;1;3118500;0.073076923
2243268;8;3118500;0.638461538
2243270;3;3118500;0.315384615
2243293;7;3118500;0.938461538
2243295;5;3118500;0.515384615
2243298;1;3118500;0.446153846
2243299;2;3118500;0.8
2243301;3;3118500;0.534615385
2243337;4;3118500;0.738461538
2243342;2;3118500;0.180769231
2243371;5;3229875;0.484615385
2243373;2;3118500;0.319230769
2243478;1;51000;0.015384615
2243479;1;48000;0.065384615
2243810;2;48000;0.134615385
2243811;1;32000;0.046153846
2243812;1;51000;0.015384615
2243819;1;28351125;0.396153846
2243826;1;228000;0.075757576
2243827;1;228000;0.042307692
2243828;1;324000;0.03030303
2243829;1;228000;0.038461538
2243830;2;85500;0.057692308
2243831;2;241200;0.226923077
2243832;2;85500;0.253846154
2243833;3;78400;0.173076923
2243834;1;99750;0.015384615
2243835;1;114000;0.003846154
2243836;1;162000;0.084615385
2243837;1;253000;0.157692308
2243838;3;171000;0.273076923
2243839;1;228000;0.030769231
2246437;2;2632000;0.196153846
2246438;4;2632000;0.334615385
2246439;3;3619000;0.265384615
2246790;4;1463000;0.576923077
2246791;8;2128000;0.638461538
2246792;2;2128000;0.184615385
2246793;2;2261000;0.2
2246794;2;2128000;0.407692308
2246795;4;2632000;0.453846154
2247638;1;9594000;0.057692308
2247639;1;9360000;0.003846154
2248000;1;9360000;0.092307692
2250854;4;4176000;0.165384615
2252195;1;1778760;0.092307692
2252199;3;1822500;0.084615385
2252758;3;43963500;0.261538462
2253050;4;40500;0.253846154
2253051;4;50625;0.284615385
2253052;1;50625;0.026923077
2253053;4;50625;0.257692308
2253054;2;50625;0.123076923
2253055;1;50625;0.007692308
2253775;1;552250;0.434615385
2253778;1;140400;0.046153846
2253885;2;84500;0.434615385
2254452;1;525000;0.280769231
2254453;1;675000;0.05
2254647;1;12235125;0.188461538
2257602;5;6160000;0.307692308
2257605;5;28351125;0.65
2258157;1;27992250;0.003846154
2258600;1;104500;0.030769231
2258601;1;104500;0.123076923
2258602;1;104500;0.069230769
2258603;1;104500;0.188461538
2258604;1;104500;0.046153846
2258605;1;104500;0.038461538
2259031;3;364500;0.203846154
2259032;15;169000;3.365384615
2259034;6;364500;0.757692308
2259035;1;144000;0.046153846
2259037;4;364500;0.646153846
2259038;5;169000;1.257692308
2259039;1;556800;0.176923077
2260958;1;433825;0.153846154
2260959;3;518000;0.253846154
2261140;1;235500;0.042307692
2261141;1;235500;0.057692308
2261142;2;209250;0.134615385
2261143;2;232500;0.084615385
2261144;2;235500;0.219230769
2261145;2;232500;0.323076923
2261147;2;418500;0.323076923
2261148;6;376800;0.323076923
2261149;1;372000;0.169230769
2261150;2;376800;0.103846154
2261151;1;372000;0.280769231
2261152;4;376800;0.103846154
2261153;8;418500;0.834615385
2261154;1;372000;0.042307692
2261155;1;372000;0.103846154
2261156;3;669600;0.5
2261157;3;613800;0.169230769
2261158;4;678240;0.296153846
2261159;3;639375;0.257692308
2261160;3;697500;0.173076923
2261161;1;621720;0.207692308
2261162;5;669600;0.55
2261163;1;596750;0.084615385
2261164;3;1080000;0.276923077
2261165;1;1008000;0.084615385
2261166;1;1080000;0.053846154
2261168;3;1008000;0.4
2261169;3;1008000;0.223076923
2261170;1;1008000;0.103846154
2261171;7;1008000;0.523076923
2261172;8;1496000;1.769230769
2261173;3;1332800;0.173076923
2261174;1;1466250;0.157692308
2261175;1;1428000;0.126923077
2261176;4;1564000;0.319230769
2261177;5;1338750;0.284615385
2261178;2;1734375;0.265384615
2261179;3;1734375;0.153846154
2261180;2;1715625;0.203846154
2261181;1;1762125;0.080769231
2261182;3;2772000;0.065384615
2261183;4;2838000;0.373076923
2261184;1;2660625;0.15
2261185;1;2838000;0.057692308
2261186;1;2838000;0.230769231
2261187;2;2660625;0.246153846
2261188;1;1972000;0.180769231
2261189;5;1848000;0.646153846
2261190;1;1873400;0.288461538
2261191;1;232500;0.111538462
2261192;4;1849120;0.446153846
2261193;1;2870000;0.173076923
2261194;1;2870000;0.226923077
2261195;1;4214000;0.119230769
2261196;2;453250;0.165384615
2261197;1;1022125;0.05
2261198;2;864875;0.180769231
2261199;1;786250;0.207692308
2261200;1;864875;0.230769231
2261201;1;1808375;0.092307692
2261202;1;1808375;0.119230769
2261203;2;1808375;0.103846154
2261204;2;1808375;0.157692308
2261205;3;1808375;0.457692308
2261206;1;1808375;0.038461538
2261207;1;1914750;0.026923077
2261208;1;1914750;0.076923077
2261209;1;1914750;0.196153846
2261210;2;4331250;0.184615385
2261211;2;3823750;0.207692308
2261212;10;5375000;1.030769231
2261213;21;5500000;3.138461538
2261215;1;286595;0.35
2261216;3;313875;0.311538462
2261217;1;483740;0.173076923
2261222;6;147000;0.830769231
2261224;18;122880;1.75
2261226;4;122880;0.884615385
2261239;1;1711125;0.023076923
2261240;2;1842750;0.076923077
2261241;6;1521000;0.103846154
2261242;1;2492875;0.080769231
2261243;1;2646000;0.057692308
2261251;5;2870000;0.315384615
2261252;3;4214000;0.211538462
2261254;2;433825;0.153846154
2261257;7;2770625;1.253846154
2261258;12;10752000;2.242307692
2261451;3;5655000;0.580769231
2261453;6;2717000;0.938461538
2261970;1;535500;0.05
2261971;1;693000;0.030769231
2262095;3;5900000;0.319230769
2262098;1;2717000;0.088461538
2262131;90;1336500;15.78076923
2262134;7;1170000;0.507692308
2262136;2;115500;0.165384615
2262137;2;264000;0.176923077
2262138;3;115500;0.261538462
2262139;6;140000;0.615384615
2262670;6;156750;0.392307692
2262671;2;147000;0.238461538
2262672;4;156750;0.203846154
2262673;4;204000;0.588461538
2262674;1;198000;0.126923077
2262675;11;204000;1.130769231
2262676;5;198000;0.207692308
2262677;1;264000;0.419230769
2262683;34;201250;5.538461538
2264046;4;1170960;0.553846154
2264133;2;94500;0.046153846
2264134;1;94500;0.030769231
2264136;2;94500;0.076923077
2267003;42;32742000;5.923076923
2267008;1;115500;0.561538462
2267009;1;306000;0.196153846
2267010;11;203775;1.930769231
2267011;3;441600;0.415384615
2267012;1;1650000;0.369230769
2267013;3;257400;0.6
2267014;3;624000;0.223076923
2267015;1;2352000;0.038461538
2270473;2;1375200;0.380769231
2270730;3;198000;0.280769231
2270731;2;621000;0.053846154
2270732;1;577500;0.05
2270733;1;472500;0.073076923
2270734;1;577500;0.026923077
2270735;2;630000;0.069230769
2270736;1;1198400;0.080769231
2270737;1;1232000;0.369230769
2270738;1;1198400;0.030769231
2270739;2;1323000;0.073076923
2270740;1;1913625;0.073076923
2270741;1;420760;0.019230769
2270742;1;448000;0.15
2270743;4;448000;0.080769231
2270744;1;420760;0.084615385
2270745;1;392000;0.211538462
2270746;1;368165;0.15
2270747;3;392000;0.288461538
2270748;1;368165;0.088461538
2270749;3;434000;0.080769231
2270750;1;435200;0.103846154
2270751;3;519250;0.042307692
2270752;2;604450;0.196153846
2270753;1;560000;0.015384615
2270754;3;519250;0.119230769
2270755;1;578545;0.073076923
2270756;3;578545;0.123076923
2270757;3;527000;0.123076923
2270758;1;1075800;0.223076923
2270759;2;1126125;0.034615385
2270760;2;1147575;0.023076923
2270761;3;1089000;0.142307692
2270762;1;1133665;0.057692308
2270763;1;1126125;0.026923077
2270764;1;1144000;0.057692308
2270765;3;971025;0.169230769
2270766;2;1089000;0.042307692
2270767;1;415400;0.088461538
2270768;1;1392300;0.011538462
2270769;1;1173000;0.069230769
2270770;2;1221300;0.061538462
2270771;2;1368500;0.065384615
2270772;2;173250;0.303846154
2270773;1;140000;0.196153846
2270777;2;2156000;0.276923077
2270778;10;720750;0.715384615
2270779;4;1960000;0.346153846
2270820;1;792825;0.157692308
2270821;1;744000;0.092307692
2270822;1;720750;0.073076923
2270823;2;792825;0.15
2270824;4;936200;0.465384615
2271512;8;6372000;0.853846154
2271514;1;896000;0.015151515
2271518;1;936000;0.015151515
2271519;1;1445000;0.015151515
2272047;1;2204000;0.03030303
2272058;1;2576000;0.03030303
2272060;1;5800000;0.015151515
2272080;1;3619000;0.03030303
2272113;1;5800000;0.015151515
2273027;1;1440000;0.011538462
2273028;1;1404000;0.007692308
2273030;1;1263500;0.015384615
2273031;1;1404000;0.007692308
2273202;2;1069200;0.165384615
2273254;2;1872000;0.045454545
2273630;1;3520300;0.015151515
2273643;2;2400000;0.045454545
2275053;1;1624500;0.007692308
2275056;1;1360000;0.019230769
2276922;8;535500;0.926923077
2278586;1;108000;0.219230769
2278640;4;2770625;0.25
2279301;21;315900;3.107692308
2279302;11;313875;1.030769231
2279303;5;313875;0.715384615
2279308;11;313875;1.157692308
2279735;3;869550;0.238461538
2279737;1;3247200;0.15
2279738;1;3468000;0.126923077
2279739;1;2610000;0.103846154
2279750;1;328500;0.042307692
2279753;1;5700000;0.046153846
2280102;1;1443750;0.076923077
2280104;2;1625000;0.073076923
2280107;1;32000;0.057692308
2281082;1;16000;0.030769231
2281083;1;300000;0.030769231
2281311;10;28957500;1.669230769
2281614;1;16353000;0.053846154
2281788;1;28351125;0.007692308
2281809;1;7040000;0.015151515
2281827;1;7150000;0.03030303
2281843;1;4320000;0.03030303
2282193;1;867000;0.015151515
2282197;1;1536000;0.03030303
2283290;7;29328750;0.923076923
2287556;4;1341540;0.811538462
2287557;31;1365000;4.315384615
2287566;2;1387540;0.030769231
2287567;1;1346800;0.046153846
2287569;1;1361360;0.142307692
2287620;2;1439900;0.069230769
2287624;1;2009000;0.042307692
2287626;2;1330000;0.107692308
2287627;1;1424500;0.038461538
2287628;1;2105600;0.092307692
2287816;10;2127500;1.665384615
2287817;1;448000;0.153846154
2287818;2;735000;0.234615385
2287819;13;616000;1.765384615
2287820;7;1330000;1.026923077
2287822;15;1386000;2.942307692
2288392;2;4312500;0.034615385
2288408;1;2508000;0.015384615
2288413;1;3325000;0.03030303
2288629;6;992875;0.219230769
2288751;5;2337300;2.576923077
2288752;2;2315250;0.146153846
2288754;1;3718000;0.107692308
2288755;1;153000;0.011538462
2288756;2;217800;0.042307692
2288757;1;46200;0.015151515
2288758;7;29328750;0.715384615
2289475;19;1625000;7.223076923
2289661;1;1109250;0.023076923
2291237;1;1372700;0.030769231
2291261;1;1424500;0.015384615
2293133;1;49500;0.057692308
2295550;1;19360000;0.226923077
2296011;5;40500;0.438461538
2296012;6;40500;0.442307692
2296013;5;40500;0.457692308
2296014;6;40500;0.534615385
2296015;6;40500;0.519230769
2296016;6;40500;0.519230769
2296017;7;40500;0.526923077
2296018;7;36000;0.523076923
2296019;6;40500;0.519230769
2296060;6;40500;0.511538462
2296061;6;40500;0.488461538
2296062;6;40500;0.473076923
2296063;5;40500;0.426923077
2296064;7;405900;0.457692308
2296065;7;40500;0.453846154
2296066;5;40500;0.442307692
2296067;7;40500;0.373076923
2296072;1;63000;0.019230769
2296073;1;48000;0.019230769
2296074;1;48000;0.023076923
2296075;1;56000;0.023076923
2296076;1;48000;0.030769231
2296077;1;56000;0.030769231
2296078;1;56000;0.026923077
2296079;1;56000;0.034615385
2296080;1;56000;0.026923077
2296081;1;56000;0.026923077
2296082;1;56000;0.023076923
2296083;1;56000;0.026923077
2296084;1;56000;0.026923077
2296085;1;56000;0.019230769
2302147;1;57660;0.075757576
2302148;1;60840;0.015384615
2302149;1;110250;0.053846154
2302700;1;9000;0.042307692
2305500;2;3102000;0.323076923
2305501;3;3102000;0.165384615
2305502;6;3037375;0.665384615
2305503;3;3037375;0.565384615
2305504;5;3102000;0.223076923
2305506;3;3102000;0.146153846
2305540;2;1400575;0.038461538
2305964;1;5464875;0.060606061
2310199;6;37500;0.734615385
2310400;1;1050000;0.026923077
2310401;1;800000;0.003846154
2310807;3;3247200;0.030769231
2310808;7;3366000;0.569230769
2312458;1;184000;0.015151515
2312472;1;1104500;0.030769231
2313323;2;536800;0.242307692
2314167;2;612500;0.115384615
2314168;1;779000;0.034615385
2315223;7;1684552;0.665384615
2315224;4;1976400;0.407692308
2315225;1;644000;0.184615385
2315226;4;704900;0.853846154
2317450;3;1438200;0.038461538
2321165;4;3422250;0.292307692
2322429;1;6786000;0.015151515
2322810;1;21450000;0.003846154
2323711;4;24864000;12.0
2323712;2;38050350;2.060606061
2329139;1;1579200;0.026923077
2329390;2;84000;0.053846154
2329392;1;1511520;0.03030303
3063532;4;1293750;0.288461538
3063533;2;6875000;0.319230769
3063534;1;1287000;0.019230769
3457735;1;1000000;0.015384615
3513333;1;5512500;0.042307692
3513334;2;4987500;0.096153846
3513337;1;2831760;0.096153846
3513339;1;2793000;0.015384615
3513340;1;2793000;0.034615385
3547605;28;6817200;4.55
